date,time,Flow,Speed,Density,Occupancy_ramp
8/29/2022,18:20,447.43,68.10197869,6.57,6.574857143
8/29/2022,18:25,419.31,76.7967033,5.46,5.456
8/29/2022,18:30,393.6,74.68690702,5.27,5.273714286
8/29/2022,18:35,379.89,71.14044944,5.34,5.342857143
8/29/2022,18:40,371.66,75.54065041,4.92,4.921714286
8/29/2022,18:45,413.49,72.92592593,5.67,5.669714286
8/29/2022,18:50,357.94,76.8111588,4.66,4.664
8/29/2022,18:55,358.29,82.1766055,4.36,4.362285714
8/29/2022,19:00,353.14,79.35730337,4.45,4.450285714
8/29/2022,19:05,368.91,80.54803493,4.58,4.582285714
8/29/2022,19:10,386.06,80.76569038,4.78,4.783428571
8/29/2022,19:15,365.14,80.0745614,4.56,4.563428571
8/29/2022,19:20,370.97,81.1750547,4.57,4.569714286
8/29/2022,19:25,365.14,81.14222222,4.5,4.500571429
8/29/2022,19:30,367.2,80.17467249,4.58,4.576
8/29/2022,19:35,367.2,77.96178344,4.71,4.714285714
8/29/2022,19:40,332.23,78.72748815,4.22,4.217714286
8/29/2022,19:45,325.03,81.2575,4,4.004
8/29/2022,19:50,341.14,80.64775414,4.23,4.230285714
8/29/2022,19:55,309.26,81.81481481,3.78,3.777714286
8/29/2022,20:00,280.8,79.54674221,3.53,3.526285714
8/29/2022,20:05,276.34,79.86705202,3.46,3.463428571
8/29/2022,20:10,300.34,81.39295393,3.69,3.689714286
8/29/2022,20:15,288,81.58640227,3.53,3.526285714
8/29/2022,20:20,273.94,81.04733728,3.38,3.375428571
8/29/2022,20:25,244.46,83.71917808,2.92,2.922857143
8/29/2022,20:30,240.34,79.32013201,3.03,3.029714286
8/29/2022,20:35,250.63,77.83540373,3.22,3.224571429
8/29/2022,20:40,244.11,83.31399317,2.93,2.929142857
8/29/2022,20:45,237.26,83.83745583,2.83,2.834857143
8/29/2022,20:50,240.34,83.16262976,2.89,2.885142857
8/29/2022,20:55,197.83,79.132,2.5,2.501714286
8/30/2022,6:00,192,79.01234568,2.43,2.426285714
8/30/2022,6:05,216,79.12087912,2.73,2.734285714
8/30/2022,6:10,185.14,76.18930041,2.43,2.432571429
8/30/2022,6:15,200.91,74.96641791,2.68,2.684
8/30/2022,6:20,243.09,75.49378882,3.22,3.218285714
8/30/2022,6:25,251.66,73.80058651,3.41,3.406857143
8/30/2022,6:30,273.6,73.94594595,3.7,3.702285714
8/30/2022,6:35,326.74,75.11264368,4.35,4.349714286
8/30/2022,6:40,371.66,76.31622177,4.87,4.871428571
8/30/2022,6:45,399.09,77.34302326,5.16,5.160571429
8/30/2022,6:50,371.31,79.00212766,4.7,4.701714286
8/30/2022,6:55,357.94,74.72651357,4.79,4.789714286
8/30/2022,7:00,367.89,77.94279661,4.72,4.720571429
8/30/2022,7:05,379.2,77.07317073,4.92,4.915428571
8/30/2022,7:10,443.66,74.43959732,5.96,5.958857143
8/30/2022,7:15,461.49,73.95673077,6.24,6.241714286
8/30/2022,7:20,463.2,74.95145631,6.18,6.178857143
8/30/2022,7:25,461.49,73.72044728,6.26,6.260571429
8/30/2022,7:30,523.2,74.84978541,6.99,6.989714286
8/30/2022,7:35,573.94,74.05677419,7.75,7.750285714
8/30/2022,7:40,603.77,69.2396789,8.72,8.724571429
8/30/2022,7:45,636.69,70.19735391,9.07,9.070285714
8/30/2022,7:50,553.71,73.24206349,7.56,7.555428571
8/30/2022,7:55,494.06,69.78248588,7.08,7.084
8/30/2022,8:00,442.29,61.68619247,7.17,7.172
8/30/2022,8:05,457.03,77.20101351,5.92,5.921142857
8/30/2022,8:10,458.06,76.72696817,5.97,5.971428571
8/30/2022,8:15,457.71,74.66721044,6.13,6.128571429
